CID,ID_Host,SPECZ,LOG_OII,LOG_OII_ERR,HOST_LOGMASS,HOST_LOGMASS_ERR,U-R
1331123,SVA1_COADD-2971251317,0.22247999906539917,0.3567085479558685,0.21370791973574726,11.109999656677246,0.03999999910593033,1.5499999523162842
1340470,SVA1_COADD-2938655280,0.5818700194358826,1.4221806343578771,0.048745942665543926,10.020000457763672,0.03999999910593033,0.4300000071525574
1434262,SVA1_COADD-2938702906,0.7910599708557129,0.8331989874687221,0.1529562128730985,11.15999984741211,0.009999999776482582,1.2799999713897705
1644211,SVA1_COADD-2970808233,0.4584900140762329,0.7900017425881882,0.10398354923656726,10.789999961853027,0.029999999329447746,1.2400000095367432
1319898,SVA1_COADD-2940652171,0.7292500138282776,0.8870233253788653,0.11524635942915605,11.079999923706055,0.009999999776482582,0.9399999976158142
1918076,SVA1_COADD-2937488103,0.37077000737190247,1.6424667064915248,0.03584923017045463,9.789999961853027,0.019999999552965164,0.41999998688697815
1333949,SVA1_COADD-2970720860,0.6604700088500977,1.1296234647115113,0.12696394979826314,11.260000228881836,0.009999999776482582,0.9900000095367432
1263244,SVA1_COADD-2970760961,0.4590199887752533,0.9763908758100927,0.07551734840135133,10.960000038146973,0.029999999329447746,1.399999976158142
1345458,SVA1_COADD-2940647911,0.569320023059845,1.650624257618717,0.04222336831380033,9.970000267028809,0.009999999776482582,0.3799999952316284
1263930,SVA1_COADD-2939727263,0.4363099932670593,1.2325056812119097,0.05179755565467675,10.100000381469727,0.009999999776482582,0.17000000178813934
1618036,SVA1_COADD-2970963536,0.3931899964809418,1.1851730169734263,0.04267748451491651,10.109999656677246,0.019999999552965164,0.5
1479069,SVA1_COADD-2971156065,0.1735299974679947,1.707116653211611,0.040681769262988395,9.079999923706055,0.019999999552965164,0.5799999833106995
1320030,SVA1_COADD-2940548002,0.6820700168609619,1.1634161940225034,0.059487312531418,10.4399995803833,0.11999999731779099,0.5299999713897705
1590044,SVA1_COADD-2970834763,0.6304799914360046,1.302728681303703,0.05407623193292926,10.210000038146973,0.009999999776482582,0.38999998569488525
1559048,SVA1_COADD-2939002008,0.9823899865150452,0.4522797512799528,0.1617903569808433,11.229999542236328,0.029999999329447746,0.9900000095367432
1646092,SVA1_COADD-2939703038,0.7213000059127808,0.7650779143763715,0.13490550935789639,10.649999618530273,0.029999999329447746,1.0499999523162842
1271436,OzDES-DR2_02164,0.7958300113677979,0.880052946628646,0.10561103702096737,11.369999885559082,0.029999999329447746,1.1100000143051147
1959025,SVA1_COADD-2940281285,0.6119400262832642,1.0221553674244095,0.0774481753889495,10.800000190734863,0.009999999776482582,1.2999999523162842
1249137,SVA1_COADD-2971256228,0.22396999597549438,1.2870501137721095,0.04295177127948459,9.720000267028809,0.009999999776482582,0.75
1595110,SVA1_COADD-2939676354,0.5932499766349792,0.8931024516534156,0.09908679072844548,11.260000228881836,0.029999999329447746,1.3799999952316284
1257775,SVA1_COADD-2939787162,0.4765399992465973,1.3274562632233098,0.04921559702243,9.649999618530273,0.019999999552965164,0.15000000596046448
1593067,OzDES-DR2_01897,0.34821999073028564,1.0613995396862073,0.07368258496881266,10.449999809265137,0.009999999776482582,1.059999942779541
1306578,SVA1_COADD-2970422111,0.42149999737739563,0.5974231901074027,0.2555821964302314,10.399999618530273,0.029999999329447746,1.1699999570846558
1644290,SVA1_COADD-2939715508,0.5378599762916565,1.1825620327172948,0.0580849052619615,10.850000381469727,0.009999999776482582,0.6399999856948853
1645145,SVA1_COADD-2938947251,0.827750027179718,1.2225623368234932,0.07673598924985967,10.760000228881836,0.009999999776482582,0.9900000095367432
1311632,SVA1_COADD-2938634017,0.42537999153137207,1.1769215847842476,0.08578390499408561,10.380000114440918,0.05999999865889549,1.4500000476837158
1340521,SVA1_COADD-2939299146,0.6541500091552734,1.6276933314074702,0.040227729071041524,10.229999542236328,0.009999999776482582,0.47999998927116394
1289470,SVA1_COADD-2939984667,0.6126800179481506,1.0673258698095192,0.0658836035979065,10.760000228881836,0.009999999776482582,0.6200000047683716
1331719,SVA1_COADD-2970645496,0.5874000191688538,1.267295951233153,0.05108255973902428,10.5600004196167,0.029999999329447746,0.8199999928474426
1305051,SVA1_COADD-2925454165,0.29980000853538513,1.2915298559717496,0.058013846992340204,10.210000038146973,0.019999999552965164,0.5099999904632568
1297532,SVA1_COADD-2940663903,0.8653200268745422,0.5514862278710426,0.195997649789401,11.369999885559082,0.019999999552965164,1.5499999523162842
1643213,SVA1_COADD-2940737932,0.6559000015258789,1.9054937032398915,0.05136547173521125,9.729999542236328,0.009999999776482582,-0.05999999865889549
1319840,SVA1_COADD-2939856020,0.49024999141693115,1.3147943517986416,0.04597101379828778,10.289999961853027,0.009999999776482582,0.6499999761581421
1565032,SVA1_COADD-2937698330,0.46219000220298767,0.6953525895717925,0.16118675936098992,10.710000038146973,0.03999999910593033,1.1799999475479126
1255470,SVA1_COADD-2938347519,0.4699699878692627,1.0304332114444632,0.10965918148276468,10.90999984741211,0.05999999865889549,1.2599999904632568
1346139,SVA1_COADD-2939992722,0.503790020942688,1.1978715898759547,0.0468082944051849,10.539999961853027,0.029999999329447746,0.4300000071525574
1595118,SVA1_COADD-2940672868,0.9101399779319763,1.0723466884086907,0.06866871820938297,10.829999923706055,0.009999999776482582,0.949999988079071
1567044,SVA1_COADD-2939823096,0.4232400059700012,0.4228693005857163,0.23510052768262074,10.789999961853027,0.09000000357627869,1.4500000476837158
1333248,SVA1_COADD-2925589225,0.6951900124549866,1.4142475352139385,0.03479750938644447,10.180000305175781,0.029999999329447746,0.3100000023841858
1343401,SVA1_COADD-2938329763,0.3839699923992157,1.0470500355214558,0.08660825062272068,10.819999694824219,0.07000000029802322,1.4199999570846558
1595127,SVA1_COADD-2939800229,0.5679900050163269,1.4340051025806966,0.06165346243128385,10.930000305175781,0.019999999552965164,1.2000000476837158
1291242,SVA1_COADD-2940385570,0.28007999062538147,1.737660136841775,0.038622278373583264,9.890000343322754,0.019999999552965164,0.47999998927116394
1247570,SVA1_COADD-2937422004,0.5806000232696533,1.7650641844367254,0.04091125978383511,9.829999923706055,0.019999999552965164,-0.14000000059604645
1339327,SVA1_COADD-2970777316,0.7737799882888794,1.5674541238911084,0.04335389935631228,9.859999656677246,0.029999999329447746,0.4699999988079071
1264606,SVA1_COADD-2940149353,0.6817600131034851,0.9632241296263159,0.09325856530387872,10.739999771118164,0.019999999552965164,1.159999966621399
1339227,SVA1_COADD-2940119959,0.8215199708938599,1.3268438104739557,0.0692040640408468,10.75,0.019999999552965164,1.0499999523162842
1898108,SVA1_COADD-2940386680,0.5132499933242798,1.0951241465309323,0.057041033385667995,10.380000114440918,0.019999999552965164,0.6899999976158142
1590122,SVA1_COADD-2939895972,0.7801700234413147,1.1937300764582643,0.09034662350710648,10.789999961853027,0.029999999329447746,0.7599999904632568
1293783,SVA1_COADD-2940487399,0.32927000522613525,1.2074218045944676,0.04696099771129704,11.039999961853027,0.009999999776482582,1.4800000190734863
1346137,SVA1_COADD-2940464840,0.36379000544548035,1.5151814823310719,0.03961928347344201,9.899999618530273,0.019999999552965164,0.4300000071525574
1319366,SVA1_COADD-2925740935,0.23571999371051788,1.3863841015326197,0.03414106663218608,9.5600004196167,0.009999999776482582,0.5299999713897705
1259330,SVA1_COADD-2970597440,0.6035699844360352,1.3093769881920134,0.051553848898802296,10.770000457763672,0.009999999776482582,1.3200000524520874
1321116,SVA1_COADD-2938443562,0.6281599998474121,1.3807931659137669,0.06094221291465019,11.109999656677246,0.009999999776482582,0.6200000047683716
1265011,SVA1_COADD-2925636195,0.3478499948978424,1.4688594548892613,0.04231186533843295,10.460000038146973,0.009999999776482582,0.5199999809265137
1878148,SVA1_COADD-2925774019,0.22540000081062317,1.4777978625678172,0.0343133698898334,10.520000457763672,0.009999999776482582,1.1200000047683716
1302199,SVA1_COADD-2940424302,0.8707600235939026,1.5793745408592486,0.04183665362550291,9.539999961853027,0.009999999776482582,0.05999999865889549
1488029,SVA1_COADD-2943195324,0.4793800115585327,1.2020540430878186,0.07175205188545553,9.609999656677246,0.0,-0.03999999910593033
1943111,SVA1_COADD-2939361964,0.3161500096321106,0.6546477629198231,0.10057146159702643,11.050000190734863,0.019999999552965164,1.4700000286102295
1551020,SVA1_COADD-2970348487,0.46393999457359314,0.8591038174146824,0.09089095158557983,11.300000190734863,0.019999999552965164,1.0199999809265137
1904092,SVA1_COADD-2970662640,0.3689599931240082,0.9729663221722192,0.06299234037263157,10.90999984741211,0.009999999776482582,1.149999976158142
1304442,SVA1_COADD-2940868455,0.2176000028848648,1.6556709194345123,0.0336368155903554,9.270000457763672,0.0,0.33000001311302185
1261784,SVA1_COADD-2939628286,0.265720009803772,1.5811673526517886,0.03839056804438211,10.119999885559082,0.019999999552965164,0.5299999713897705
1701088,SVA1_COADD-2939819247,0.7246299982070923,0.4978768738421116,0.16671807701082542,10.270000457763672,0.019999999552965164,0.8799999952316284
1339392,SVA1_COADD-2939893720,0.18190999329090118,0.5584681350288386,0.10889192938514276,10.319999694824219,0.029999999329447746,1.4199999570846558
1334302,SVA1_COADD-2970959107,0.45570001006126404,1.4254179961334177,0.056054296850398116,10.670000076293945,0.009999999776482582,1.309999942779541
1306360,SVA1_COADD-2939240740,0.4553399980068207,1.1976058816911552,0.039419619865259,10.800000190734863,0.019999999552965164,1.1100000143051147
1484053,SVA1_COADD-2970518094,0.4642699956893921,1.3860659210012962,0.03439978744183338,10.359999656677246,0.03999999910593033,0.3499999940395355
1699105,SVA1_COADD-2939834827,0.4664199948310852,1.3060600210829083,0.04632706968493281,10.84000015258789,0.019999999552965164,0.9200000166893005
1303496,SVA1_COADD-2940217102,0.18020999431610107,1.389530698063461,0.04814246934385687,10.420000076293945,0.009999999776482582,1.2799999713897705
1315974,SVA1_COADD-2940487019,0.8124600052833557,0.999428740635118,0.05888700973492066,10.789999961853027,0.019999999552965164,0.7699999809265137
1246275,SVA1_COADD-2940799454,0.24650999903678894,1.589731754464816,0.03086579197242529,9.65999984741211,0.019999999552965164,0.4699999988079071
1332701,SVA1_COADD-2939478258,0.7923200130462646,1.451258694851923,0.04694271766377179,10.350000381469727,0.029999999329447746,0.7400000095367432
1260107,SVA1_COADD-2938650161,0.4309999942779541,0.8053498633263364,0.11225653127822288,9.720000267028809,0.019999999552965164,0.7099999785423279
1636043,SVA1_COADD-2970741573,0.5405499935150146,1.6238721634498567,0.03722241202915559,10.020000457763672,0.009999999776482582,0.25999999046325684
1262084,SVA1_COADD-2939248245,0.45416000485420227,1.4237679057919514,0.03375981335563289,10.739999771118164,0.009999999776482582,0.8600000143051147
1697026,SVA1_COADD-2938702967,0.26146000623703003,1.858007278248398,0.02827953483918145,9.020000457763672,0.009999999776482582,0.009999999776482582
1366187,SVA1_COADD-2938689027,0.4640600085258484,1.249448886798844,0.031054133619435417,10.319999694824219,0.009999999776482582,0.41999998688697815
1324509,SVA1_COADD-2939744344,0.21105000376701355,1.2901233352235042,0.035339808957362266,10.319999694824219,0.009999999776482582,0.9100000262260437
1273127,SVA1_COADD-2971170296,0.19023999571800232,1.369923059665543,0.031505861870594024,10.470000267028809,0.009999999776482582,1.309999942779541
1343337,SVA1_COADD-2939764695,0.3394699990749359,1.6083292973391887,0.023948050972057138,9.6899995803833,0.019999999552965164,0.4699999988079071
1641279,Y1A1_COADD_DFULL-3170877528,0.2249000072479248,0.6843786336924427,0.10862043302295726,10.960000038146973,0.05999999865889549,1.3600000143051147
1265134,SVA1_COADD-2940485178,0.4736199975013733,1.5095575641136638,0.03140158955056112,10.300000190734863,0.0,0.3100000023841858
1692030,SVA1_COADD-2938446947,0.7394199967384338,1.9440263441043177,0.03884796605242079,9.65999984741211,0.009999999776482582,-0.33000001311302185
1551083,SVA1_COADD-2940878762,0.8037300109863281,1.6545314361576562,0.03903305749919389,9.279999732971191,0.009999999776482582,-0.10000000149011612
1305276,SVA1_COADD-2937676461,0.2538999915122986,0.8859120639524743,0.06500869212695619,10.199999809265137,0.009999999776482582,1.0399999618530273
1719037,SVA1_COADD-2939656690,0.4079500138759613,0.85892356081151,0.05495659492099,10.289999961853027,0.009999999776482582,0.7400000095367432
1331887,SVA1_COADD-2937799763,0.7853900194168091,1.4669959964875106,0.03508482691628017,11.289999961853027,0.019999999552965164,0.9399999976158142
1261193,SVA1_COADD-2939224858,0.19292999804019928,1.5012881831012657,0.02945953772874025,9.989999771118164,0.009999999776482582,0.9599999785423279
1339756,SVA1_COADD-2971175418,0.27632999420166016,0.755951876883919,0.09851624680594592,11.020000457763672,0.05000000074505806,1.559999942779541
1257419,SVA1_COADD-2939717880,0.40411999821662903,1.2186955056138895,0.029613703721481983,10.479999542236328,0.03999999910593033,0.49000000953674316
1335885,SVA1_COADD-2939531161,0.3998199999332428,1.213023806781493,0.03219644219577477,10.84000015258789,0.009999999776482582,1.190000057220459
1259246,SVA1_COADD-2939764244,0.2232999950647354,0.8263489323324311,0.04886621522460677,10.970000267028809,0.029999999329447746,1.2899999618530273
1309870,SVA1_COADD-2940741706,1.0145900249481201,0.023060983898743052,0.35538321744975904,11.25,0.029999999329447746,1.440000057220459
1303722,SVA1_COADD-2940194195,1.0254700183868408,1.412170483826662,0.03284848201462013,10.390000343322754,0.009999999776482582,0.2800000011920929
1250034,SVA1_COADD-2925810305,0.1616699993610382,0.8838387481414975,0.04980126550154039,10.489999771118164,0.009999999776482582,0.9800000190734863
1309288,SVA1_COADD-2939681394,0.26837998628616333,0.6960679592396329,0.0696299531270608,10.930000305175781,0.019999999552965164,1.159999966621399
1936171,SVA1_COADD-2939879009,0.4738900065422058,0.7335446484003985,0.047243422200465804,10.970000267028809,0.009999999776482582,1.0399999618530273
1338223,SVA1_COADD-2971078965,0.6007199883460999,0.9448770363939716,0.03527399798545407,10.630000114440918,0.009999999776482582,0.6100000143051147
1311001,SVA1_COADD-2940874910,0.6315900087356567,1.3195564816133625,0.06563341461508058,11.270000457763672,0.009999999776482582,0.9900000095367432
1328105,SVA1_COADD-2971136373,0.44258999824523926,1.0306468599074672,0.03993684470292142,11.109999656677246,0.009999999776482582,0.8799999952316284
1255008,SVA1_COADD-2971095648,0.44488999247550964,0.22160597514233865,0.21273481088816362,10.880000114440918,0.10999999940395355,1.4800000190734863
1344347,SVA1_COADD-2925617399,0.2645300030708313,0.25599177048986455,0.3429329300730534,11.239999771118164,0.05000000074505806,1.440000057220459
1335305,SVA1_COADD-2925617256,0.33500999212265015,2.101153839129351,0.025263248701033737,9.529999732971191,0.019999999552965164,0.11999999731779099
1247420,SVA1_COADD-2937441126,0.15123000741004944,0.6228208155805589,0.07303393798806056,10.8100004196167,0.029999999329447746,1.3600000143051147
1643313,SVA1_COADD-2939646992,0.3909299969673157,0.8423667827020003,0.03358079981695909,10.710000038146973,0.009999999776482582,0.7699999809265137
1519038,SVA1_COADD-2940457471,0.11992000043392181,0.4934452799085472,0.06956290989446165,10.9399995803833,0.009999999776482582,1.0299999713897705
1346966,SVA1_COADD-2939446366,0.3355799913406372,1.7070248818085434,0.013164345727987222,9.5,0.019999999552965164,0.3199999928474426
1550021,SVA1_COADD-2971176189,0.2067600041627884,1.295523787183521,0.018781517057597345,10.199999809265137,0.009999999776482582,0.699999988079071
1315910,SVA1_COADD-2971194265,0.394679993391037,1.2008646156564193,0.020877264975203234,10.880000114440918,0.009999999776482582,0.7699999809265137
1293758,SVA1_COADD-2971162315,0.14895999431610107,0.69600363294644,0.03610226873177591,10.8100004196167,0.019999999552965164,0.9100000262260437
1371046,SVA1_COADD-2970563097,0.0741100013256073,1.266459748460287,0.02036708304472279,10.220000267028809,0.019999999552965164,0.7900000214576721
1280240,SVA1_COADD-2940046706,0.05998999997973442,1.1909107752545052,0.017438062587462933,10.020000457763672,0.019999999552965164,1.0700000524520874
1344303,SVA1_COADD-2925680159,0.09475000202655792,1.4648911155483442,0.012141235067551714,9.859999656677246,0.019999999552965164,0.8299999833106995
